Antibiotic,Antibiotic2
Amikacin,Aminoglycosides
Amoxicillin,Aminopenicillin
Amoxicillin-clavulanic acid (fi,Aminopenicillin
Ampicillin,Aminopenicillin
Ampicillin-sulbactam (ratio),Aminopenicillin
Azithromycin,Macrolides
Cefepime,Fourth_generation_cephalosporins
Cefepime-tazobactam,Fourth_generation_cephalosporins
Cefixime,Third_generation_cephalosporins
Cefotaxime,Third_generation_cephalosporins
Cefotaxime-clavulanate,Third_generation_cephalosporins
Cefpirome,Fourth_generation_cephalosporins
Cefpodoxime,Third_generation_cephalosporins
Cefquinome,Fourth_generation_cephalosporins
Ceftazidime,Third_generation_cephalosporins
Ceftazidime-clavulanate,Third_generation_cephalosporins
Ceftibuten,Third_generation_cephalosporins
Ceftiofur,Third_generation_cephalosporins
Ceftriaxone,Third_generation_cephalosporins
Ciprofloxacin,Fluoroquinolones
Clarithromycin,Macrolides
Delafloxacin,Fluoroquinolones
Doripenem,Carbapenems
Enrofloxacin,Fluoroquinolones
Erythromycin,Macrolides
Fidaxomicin,Macrolides
Gamithromycin,Macrolides
Gatifloxacin,Fluoroquinolones
Gentamicin,Aminoglycosides
Imipenem,Carbapenems
Kanamycin,Aminoglycosides
Levofloxacin,Fluoroquinolones
Meropenem,Carbapenems
Moxifloxacin,Fluoroquinolones
Neomycin,Aminoglycosides
Netilmicin,Aminoglycosides
Ofloxacin,Fluoroquinolones
Oxacillin,Meticillin
Phenoxymethylpenicillin,Penicillin
Piperacillin,Anti_pseudomonal_penicillin
Piperacillin-tazobactam,Anti_pseudomonal_penicillin
Rifampicin,Rifampicin
Sitafloxacin,Fluoroquinolones
Streptomycin,Aminoglycosides
Telithromycin,Macrolides
Temocillin,Meticillin
Tildipirosin,Macrolides
Tilmicosin,Macrolides
Tobramycin,Aminoglycosides
Trimethoprim-sulfamethoxazole ,Trimethoprim_sulfamethoxazole
Tulathromycin,Macrolides
Tylosin,Macrolides
Vancomycin,Vancomycin
