bacteria,antibiotic,Heritability,value
N. gonorrhoeae,ciprofloxacin,h2_explained,0.763
N. gonorrhoeae,azithromycin,h2_explained,0.497
N. gonorrhoeae,penicillin,h2_explained,0.203
N. gonorrhoeae,tetracycline,h2_explained,0.073
N. gonorrhoeae,cefixime,h2_explained,0.807
N. gonorrhoeae,ciprofloxacin,h2_missing,0.168
N. gonorrhoeae,azithromycin,h2_missing,0.403
N. gonorrhoeae,penicillin,h2_missing,0.627
N. gonorrhoeae,tetracycline,h2_missing,0.818
N. gonorrhoeae,cefixime,h2_missing,0.018
M. tuberculosis,isoniazid,h2_explained,0.277
M. tuberculosis,rifampicin,h2_explained,0.308
M. tuberculosis,rifabutin,h2_explained,0.307
M. tuberculosis,ethambutol,h2_explained,0.335
M. tuberculosis,pyrazinamide,h2_explained,0.398
M. tuberculosis,kanamycin,h2_explained,0.342
M. tuberculosis,amikacin,h2_explained,0.36
M. tuberculosis,capreomycin,h2_explained,0.334
M. tuberculosis,ethionamide,h2_explained,0.325
M. tuberculosis,streptomycin,h2_explained,0.399
M. tuberculosis,moxifloxacin,h2_explained,0.544
M. tuberculosis,isoniazid,h2_missing,0.532
M. tuberculosis,rifampicin,h2_missing,0.53
M. tuberculosis,rifabutin,h2_missing,0.526
M. tuberculosis,ethambutol,h2_missing,0.413
M. tuberculosis,pyrazinamide,h2_missing,0.261
M. tuberculosis,kanamycin,h2_missing,0.491
M. tuberculosis,amikacin,h2_missing,0.519
M. tuberculosis,capreomycin,h2_missing,0.409
M. tuberculosis,ethionamide,h2_missing,0.376
M. tuberculosis,streptomycin,h2_missing,0.311
M. tuberculosis,moxifloxacin,h2_missing,0.099
